danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_pop,key|0,key|1,key|2,key|3,key|4,key|5,key|6,key|7,key|8,key|9,key|10,key|11,mode|0,mode|1,id
-0.7707834796099613,1.049617605810029,-0.06264753607078169,-0.4257728818440301,-0.7241658873710936,-0.15735650726042297,0.24770777672861236,-0.6155724230601648,-0.555720105802998,1.43028069998232,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,5.542615649248477,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,60a0Rd6pjrkxjPbaKzXjfq
1.8774664132415104,1.3261884824386128,1.6198795215943365,1.8170826577695465,-0.6316165256366763,-0.15735650726042297,-0.6589685373069919,-1.0190217054566506,-0.9169437037671558,0.9736054276361384,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,3.981402077158246,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,4LwU4Vp6od3Sb08CsP99GC
-1.4798777132150003,0.6255422616462015,1.2111051478053103,-0.43637238817490714,-0.7562483335014909,-0.15480118776785612,-0.7324431170505579,-0.11458595151288034,0.10767246048251775,0.8822703731669022,2.839546655732924,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,64BbK9SFKH2jk86U3dGj2P
-0.8503756895044045,1.0557636252906644,0.01656472296489079,-0.7416381705041651,-0.7388578486831446,-0.15721735619894653,-0.053538000220008056,0.018419306420027162,-0.7807145767526471,0.8822703731669022,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,1.2245083199897902,-1.2245083199897897,6ZOBP3NvffbU4SZcrnt1k6
0.41586401336173595,0.705440514894459,0.05617085248272725,-0.6430627616270089,-0.7324113758625509,0.21329132012674581,-0.8220821043377083,1.4637431092909539,0.2108163229393832,0.6082652097591932,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,49X0LAl6faAusYq02PRAY6
0.061316896559216995,1.1602459564614627,-0.19906864885443987,-0.4596913021028366,-0.7629946422672286,8.280257856809255,0.8061145827797137,1.1001954042743405,0.6111406881080291,0.5169301552899568,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,5XVjNRubJUW0iPhhSWpLCj
-0.2715232539084546,0.9635733330811365,0.8986567927201577,-0.5201084881888355,0.9570142570507556,-0.1544090347764226,-0.009453252373868626,0.41743508021874914,-0.9401987566823952,0.42559510082072044,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,3.6977654587270807,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,25FTMokYEbEWHEdss5JLZS
-0.17745973312411265,1.1295158590582866,0.6321711064581731,-0.7246789603747619,-0.3867505037691577,0.12221062534218557,1.3865637627538852,0.9051210259727428,0.6880584262204207,0.42559510082072044,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,3.094112055463523,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,52LJ3hyknOijCrE5gCD0rE
-1.71865434289833,0.9758653720424069,0.06595014372169895,-0.5572067603469051,-0.6845875426120986,3.7135730210833873,-0.6009236193095747,-0.11901946011064392,-0.6721787698501345,0.3342600463514841,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,-0.8166543123270392,0.8166543123270392,2avKuMN2QXkaG9vvHa2JLt
1.8919377241314093,0.28751119021126603,2.17240947659625,-0.22438226155736687,-0.358765815555727,-0.15735650726042297,-0.09027529009179108,0.36423297704558616,0.5017979235333782,0.8822703731669022,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,7iXF2W9vKmDoGAhlHdpyIa
-0.6333060261559238,0.5702280863204848,0.6791117044052383,-0.7310386641732881,0.48727127632531186,-0.15735650726042297,-0.1196651219892175,-0.09241840852406241,-0.8873430291573796,0.24292499188224778,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,3.4408263127170073,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,35o9a4iAfLl5jRmqMX9c1D
-1.1036236300776328,1.461400911012587,1.1930134590132122,2.633244645247076,-0.40324148075207217,-0.15735650726042297,2.385818047266383,-0.03921630535089942,2.9946368923432996,0.15158993741301144,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,-0.8166543123270392,0.8166543123270392,0LWkaEyQRkF0XAms8Bg1fC
0.7848824410541545,-0.05051988122366885,0.5392678396879397,-0.44379204260652105,-0.7449045402435467,-0.13749585575878967,-0.8933524466889674,0.6391105101069283,-1.1479536773636492,0.0602548829437751,-0.3521688921648963,2.621500099889875,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,4pmc2AxSEq6g7hPVlJCPyP
-0.973381832068544,1.670365573354183,-1.0963186200301132,-0.5519070071814666,-0.06742522219090388,12.302988543127332,-0.7023185393556959,0.21349368472162433,0.5784955822806422,0.0602548829437751,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,1.2245083199897902,-1.2245083199897897,6Sy9BUbgFse0n0LPA5lwy5
-0.0255109687801756,0.7300245928169998,-0.859170807485044,-0.5285880932535372,0.3773314297725484,-0.15735650726042297,-0.5891676865506041,1.5479797726484619,-1.3674094842908993,0.0602548829437751,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,3.6977654587270807,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,0gPQTLaqHDgdupKEok7J2x
-1.2411010835316711,-0.6159536734421065,-0.11398881507538403,-0.774496640129884,-0.28230764954403237,-0.15735650726042297,0.6003857594977292,-0.9347850420991425,0.8747590876377201,0.0602548829437751,2.839546655732924,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,5p0ietGkLNEqx1Z7ijkw5g
-0.7346052023852143,-0.9232546474738654,-1.347646404871691,-0.7013600464468326,0.5272494023444986,-0.15735650726042297,-0.3768261510916985,-1.3116332729090467,0.7156050267556648,0.0602548829437751,-0.3521688921648963,2.621500099889875,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,6qc34bnVOyqGDPni8H5W0U
-1.472642057770051,0.8406529434684326,-0.2504099278590422,-0.6589620211233245,-0.771782334092821,-0.1555854937507232,0.22566540280554254,-0.4781336565294939,1.303363651225371,0.0602548829437751,-0.3521688921648963,-0.3814609810779744,3.3241960425957044,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,1ZozJfi8u9cO2Ob8KwiwNT
1.5735688845536364,0.7423166317782696,-0.2763250496423182,0.4391468347555345,0.06750095312385139,-0.0723478587948334,-0.8588193942094913,1.787389236927695,0.6525156087521766,-0.031080171525461237,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,1.2245083199897902,-1.2245083199897897,7m97yKVzPpXV9Z4ezEziOD
-0.2353449766837077,-0.41928105006178035,0.31972275137302025,-0.777676492029147,0.38232869552494675,-0.15735650726042297,-0.7258304048736369,0.6391105101069283,1.7497946433884257,-0.031080171525461237,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,3BsaRV5QIulYz2lV9WWa8T
-0.24981628757360647,0.8652370213909734,-0.29294984474857033,-0.5179885869226601,1.2418584049374612,-0.15735650726042297,-0.9131905832197302,0.38640052003440406,-0.8226763757038046,-0.12241522599469758,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,2AogRMqARWyUP7VQ3gmSoY
1.4650340528793957,-0.17958629031700787,-0.5281417990458449,0.09996263216746984,-0.7376085322450451,-0.15735650726042297,-0.2445719075532798,0.1159564955708255,1.5602696301186445,-0.12241522599469758,-0.3521688921648963,-0.3814609810779744,3.3241960425957044,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,3wMUvT6eIw2L5cZFG1yH9j
-0.4017650519175435,0.7791927486620807,-0.9838567707819359,-0.41199352361388997,-0.5016876160743194,-0.15649630069856876,0.6885552551900085,1.0159587409168325,0.24555218273548987,-0.12241522599469758,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,-0.8166543123270392,0.8166543123270392,5OQGeJ1ceykovrykZsGhqL
-0.1919310440140114,1.1049317811357457,0.5231320091436362,-0.2922191020749798,-0.5686509771564572,-0.1573404416378707,-1.0145855032658513,1.6366499446037335,1.642432593099932,-0.2137502804639339,2.839546655732924,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,2AW37v0bDyuOzGP3XnmFuA
0.5533414668157742,1.5597372227027493,1.8707183418739661,-0.6091443413682025,-0.7262647389871009,-0.15695929423039032,1.1073603597283346,1.0070917237213053,-1.1841934128214668,-0.2137502804639339,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,3.061076984933947,1.2245083199897902,-1.2245083199897897,7f1Dmr246cJ9uQYdbplTbh
0.7414685083844582,0.6009581837236608,0.01705368752683955,-0.7087797008784466,0.5372439338492953,-0.1554083923997532,-0.7963660014274603,1.8937934432740209,-0.9268105953037481,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,2TTYIwTM2iLC1YOyHuhRMt
0.4520422905864829,-1.2674317383894362,-0.10616538208420648,-0.6547222185909737,0.5272494023444986,-0.15721862120859634,1.8788434470357773,0.2666957878947873,0.5792658600585924,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,1m2xMsxbtxv21Brome189p
-1.3134576379811649,1.516715086338303,0.26300286218698327,-0.3452166337293648,-0.7675871294936827,-0.15735650726042297,-0.5979846361198321,0.5371398123583659,-0.8730011905298428,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,3.094112055463523,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,3mNecsYFb6LQg7822DPXCP
0.9513025162879903,-0.19187832927827828,0.4052915497140244,1.5944930248211289,-0.3777554254148407,-0.15735650726042297,-0.5994541277147034,0.6391105101069283,-0.9991800265368191,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,6Wnlq1Pu3I0BajLvxn05Vr
-0.20640235490391018,1.1848300343840033,0.15543065855829188,-0.5847654768071854,-0.002460767409725417,-0.15735650726042297,-0.4209108989378381,0.1691585987439885,-0.9996568651612637,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,3.4408263127170073,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,5s4catxeZsaWFnOrvrXZHf
0.8282963737238508,-0.566785517597025,-0.092474374349646,0.29075374612325616,-0.5691507037316971,-0.13192981329973325,-1.0322194024043072,0.6258099843136375,-0.8209891005711529,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,3.3241960425957044,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,3XKIUb7HzIF1Vu9usunMzc
-0.8141974122796576,-0.6528297903259177,-0.2626340419077573,-0.6960602932813941,0.9969923830699423,-0.15735650726042297,-0.3474363191942721,-0.3229608556077685,1.675591217445951,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,3.3241960425957044,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,46n2EGFnPC3tzWCN1Aqe26
0.4882205678112298,-0.5606394981163898,0.9583104692778863,1.1387142525934173,1.036970509089129,-0.15730982840434587,-0.04619054224565145,1.7208866079612417,-0.819411865121066,-0.30508533493317025,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,69XUpOpjzDKcfdxqZebGiI
1.001952104402636,1.1233698395776515,0.8810540684900082,-0.5720460692101329,-0.05243342493370885,-0.15718193592875257,-0.5237753105788305,1.7430541509500594,0.09850248693549911,-0.3964203894024066,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,7GHKA8GIMcND6c5nN1sFnD
1.4939766746591931,1.1909760538646386,0.6047890909890516,0.007746927088839806,-0.46970511525897013,-0.15735650726042297,-0.20048715970714015,1.0868948784810497,0.32745838645746045,-0.3964203894024066,2.839546655732924,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,1H5tvpoApNDxvxDexoaAUo
0.8427676846137495,0.8652370213909734,1.4516757122840194,0.6723359740348287,-0.6006334779718067,-0.15735650726042297,-0.636926163383922,1.1578310160452672,-0.7274920502857513,-0.3964203894024066,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,3.094112055463523,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,7JKEA8xYDoFp4q0QBW2PGg
-2.008080560696305,-1.5378565955373842,-1.8996873953116564,-0.7320986148063758,-0.45621249772749456,-0.15735650726042297,-0.6281092138146941,-1.169760997780612,1.1365068125638198,-0.3964203894024066,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,3.094112055463523,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,65B1tEOv5W294uCKbmEcFV
0.5605771222607236,1.1233698395776515,-0.5516120980193775,-0.653662267957886,-0.6855869957625783,-0.13812836058368247,-0.7111354889249237,1.268668730989356,0.24606570125412278,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,3.4079370721477966,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,0ZqveF2rEFlz2oqF2xrriP
1.204550456861218,1.363064599322424,1.2404430215222262,0.07876361950571578,0.35734236676295505,-0.15719838105419975,0.5195637217798066,1.0647273354922318,-0.051004761775092396,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,7A0apkTSTvMbSI7yplcmlh
-1.8271891745725708,-0.9478387253964061,-1.3055954525441125,-0.7246789603747619,-0.7508013138313767,-0.1460979213773315,-0.4282583569121946,-1.7638511498809317,0.6807224473828062,-0.48775544387164294,2.839546655732924,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,0eKyHwckh9vQb8ncZ2DXCs
1.3854418429849524,-0.9232546474738654,-0.20738104640756616,-0.1501857172412277,-0.5711496100326564,-0.15663165673109583,-0.9800524507863753,1.4593096006931903,-0.6331513624340235,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,3.3343631368058713,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,5PMKzsUsTpZZGsCcJBuhP2
0.473749256921331,1.516715086338303,0.34612683771824454,-0.6547222185909737,-0.36526226103384485,-0.15530719162777035,-0.4870380207070475,1.8982269518717845,-0.23964945758435968,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,3.6977654587270807,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,1sxUaLi0G2vB7dl4ogtCxH
-0.20640235490391018,-0.09968803706875039,-0.7511096392944043,-0.7225590591085866,-0.7135716839760091,-0.14432690786763172,-0.3621312351429853,0.0849219353864809,0.5398716537005999,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,-0.300824616594859,-0.18042023176108016,-0.2704335932501895,3.1809678874567298,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,1.2245083199897902,-1.2245083199897897,4Y8q64VnhD0vFYy9g2WFpi
-0.879318311284202,0.5087678915141329,-1.1246785646231316,-0.7289187629071127,-0.7646937126230441,-0.15456083593439687,0.019936579523557797,-1.1387264375962673,-0.7815582143189727,-0.48775544387164294,-0.3521688921648963,-0.3814609810779744,3.3241960425957044,-0.18042023176108016,-0.2704335932501895,-0.31436972499572363,-0.29343264820607917,-0.32319450041708075,-0.29990734631199856,-0.29062786351757525,-0.25116779984044135,-0.32668240783286867,-0.8166543123270392,0.8166543123270392,6q4aoWgTQ8td2AvqQXuFqm
